business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Maa Electric refrigeration centre,AC Fridge and Washing Machine Repair,Refrigerator repair service,Refrigerator repair service,802206,Bihar circle,Patna HQ Region,Bhojpur Division,"Bankat BO, Belaur BO, Bichhiaon BO",N/A,N/A,4.8,39,"Vishwanath kutir, 185/G, Sarvodaya Nagar, DHOBIGHAT, Anaith, Arrah, Bihar 802302","Sarvodaya Nagar, DHOBIGHAT, Anaith",25.538224099999997,84.6511258,ChIJsw_bWgBfjTkRfV93SEPcPHw,https://www.google.com/maps/place/?q=place_id:ChIJsw_bWgBfjTkRfV93SEPcPHw,part_377,2026-09-20 20:25:58
A to Z Refrigeration,AC Fridge and Washing Machine Repair,Appliance repair service,Appliance repair service,802206,Bihar circle,Patna HQ Region,Bhojpur Division,"Bankat BO, Belaur BO, Bichhiaon BO",N/A,N/A,5.0,5,"Anitha, Hanuman Nagar, Arrah, Bihar 802302",Hanuman Nagar,25.537422799999998,84.6553897,ChIJ-7U2PgBfjTkRFjomCDdnYrA,https://www.google.com/maps/place/?q=place_id:ChIJ-7U2PgBfjTkRFjomCDdnYrA,part_377,2026-09-20 20:25:58
xfsolutions,AC Fridge and Washing Machine Repair,Appliance repair service,Appliance repair service,802206,Bihar circle,Patna HQ Region,Bhojpur Division,"Bankat BO, Belaur BO, Bichhiaon BO",+91 85419 65078,https://www.xfsolutions.in/,5.0,6,"Nawada, Arrah, Bihar 802210",Nawada,25.5540628,84.6664648,ChIJ5eOm051fjTkRCXfoh3M_Xy4,https://www.google.com/maps/place/?q=place_id:ChIJ5eOm051fjTkRCXfoh3M_Xy4,part_377,2026-09-20 20:25:58
Old Is Gold,AC Fridge and Washing Machine Repair,Appliance repair service,Appliance repair service,802206,Bihar circle,Patna HQ Region,Bhojpur Division,"Bankat BO, Belaur BO, Bichhiaon BO",N/A,N/A,3.1,12,"Grand Trunk Rd, near Town School, Imam Bara, M. P Bagh, Arrah, Bihar 802301","Imam Bara, M. P Bagh",25.5652977,84.66902089999999,ChIJo136CGBfjTkRRX8-wl5MRHU,https://www.google.com/maps/place/?q=place_id:ChIJo136CGBfjTkRRX8-wl5MRHU,part_377,2026-09-20 20:25:58
Bhojpur cooling and home care,AC Fridge and Washing Machine Repair,Appliance repair service,Appliance repair service,802206,Bihar circle,Patna HQ Region,Bhojpur Division,"Bankat BO, Belaur BO, Bichhiaon BO",+91 83407 03794,N/A,5.0,1,"New over bridge, power ganj, Godhna Rd, Anaith, Arrah, Bihar 802301",Anaith,25.5473517,84.6664723,ChIJ47hjwCRfjTkR_UIwErw5qWY,https://www.google.com/maps/place/?q=place_id:ChIJ47hjwCRfjTkR_UIwErw5qWY,part_377,2026-09-20 20:25:58
Reliance resQ Service Center - Nandini Enterprises,AC Fridge and Washing Machine Repair,Appliance repair service,"Appliance repair service, Air conditioning repair service, Electronics repair shop, Microwave oven repair service, Refrigerator repair service, Television repair service, Washer & dryer repair service",802206,Bihar circle,Patna HQ Region,Bhojpur Division,"Bankat BO, Belaur BO, Bichhiaon BO",+91 1800 889 1060,https://www.resqservices.in/,4.5,11,"Nandini Enterprises, Pihu Builder, Tetariya, More, South Ekauna, Arrah, Bihar 802301",South Ekauna,25.558010499999998,84.65682079999999,ChIJJWOhKwVfjTkRp_iskFo0FNE,https://www.google.com/maps/place/?q=place_id:ChIJJWOhKwVfjTkRp_iskFo0FNE,part_377,2026-09-20 20:25:58
Noida Refrigeration Service Centre,AC Fridge and Washing Machine Repair,Refrigerator repair service,Refrigerator repair service,802206,Bihar circle,Patna HQ Region,Bhojpur Division,"Bankat BO, Belaur BO, Bichhiaon BO",+91 99553 89924,N/A,4.4,11,"GMR3+96X, Dhobi Ghat Rd, near Rj Mall, Anaith, Arrah, Bihar 802302",Anaith,25.540987299999998,84.65310679999999,ChIJybZyWAtfjTkRi1x9K-jifrQ,https://www.google.com/maps/place/?q=place_id:ChIJybZyWAtfjTkRi1x9K-jifrQ,part_377,2026-09-20 20:25:58
All In One Home Solution,AC Fridge and Washing Machine Repair,Air compressor repair service,Air compressor repair service,802206,Bihar circle,Patna HQ Region,Bhojpur Division,"Bankat BO, Belaur BO, Bichhiaon BO",+91 76460 58140,https://www.instagram.com/_himanshu_patel_offical?igsh=MWVld3RqZ3BuNjEwZw==,3.7,6,"Godhna Rd, Goutam Buddha Nagar, Anaith, Arrah, Bihar 802301","Goutam Buddha Nagar, Anaith",25.5377448,84.6645163,ChIJP5ppUwBfjTkR2X10XZtMyzA,https://www.google.com/maps/place/?q=place_id:ChIJP5ppUwBfjTkR2X10XZtMyzA,part_377,2026-09-20 20:25:58
LG Best Shop - R A ENTERPRISES,AC Fridge and Washing Machine Repair,Appliance store,"Appliance store, Electronics Company, Cell phone store, Computer store, Refrigerator store, Vacuum cleaner store, Washer & dryer store",802206,Bihar circle,Patna HQ Region,Bhojpur Division,"Bankat BO, Belaur BO, Bichhiaon BO",+91 88094 32277,https://www.lg.com/in?utm_source=google&utm_medium=gmb,3.9,306,"P R Electronics, Circuit House Road Near Pakri Chowk, Arrah, Bihar 802301",pakari,25.5574473,84.655436,ChIJSbepn3tfjTkRIHYLTuL129o,https://www.google.com/maps/place/?q=place_id:ChIJSbepn3tfjTkRIHYLTuL129o,part_377,2026-09-20 20:25:58
Power Plus Electronic,AC Fridge and Washing Machine Repair,Appliance store,"Appliance store, Electronics Company, Electronics Accessories Wholesaler, Electronics hire shop, Electronics manufacturer, Electronics store, Electronics wholesaler, Refrigerator store, Washer & dryer store",802206,Bihar circle,Patna HQ Region,Bhojpur Division,"Bankat BO, Belaur BO, Bichhiaon BO",+91 84049 48244,N/A,4.8,125,"Jail Rd, near Jail, Milki Mohalla, Arrah, Bihar 802301",Milki Mohalla,25.5630556,84.6725558,ChIJ6Zms6V5fjTkR4xlszht98bU,https://www.google.com/maps/place/?q=place_id:ChIJ6Zms6V5fjTkR4xlszht98bU,part_377,2026-09-20 20:25:59
