business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SONU KUMAR (ADVOCATE),Advocate and Lawyer,Lawyer,Lawyer,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 99342 29011,http://www.advocatesonukumar.com/,4.9,,"Ramchandrapur Bus Stand Rd, Ramchandrapur, Bihar Sharif, Bihar 803216",Ramchandrapur,25.1947002,85.5098208,ChIJvwCCHwCN8jkRX7YM023TYKg,https://www.google.com/maps/place/?q=place_id:ChIJvwCCHwCN8jkRX7YM023TYKg,part_378,2026-09-20 20:19:36
Niwas kumar Advocate,Advocate and Lawyer,Law firm,"Law firm, Criminal justice attorney, Family law attorney",803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 99346 57567,N/A,5.0,,"Hospital More West-North (Pawansut Cold Storage) Musadpur Mohalla, Bihar Sharif, Bihar 803101",Kaghzi Mohalla,25.2074782,85.515553,ChIJDeYszkvz8jkRRBJRL9KK840,https://www.google.com/maps/place/?q=place_id:ChIJDeYszkvz8jkRRBJRL9KK840,part_378,2026-09-20 20:19:36
Advocate Sonu Kumar,Advocate and Lawyer,Lawyer,Lawyer,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",N/A,http://www.advocatesonukumar.com/,5.0,,"shivaji colony, Ramchandrapur, Bihar Sharif, Bihar 803101","shivaji colony, Ramchandrapur",25.196619,85.51101039999999,ChIJn4QYVY_z8jkRhjUSOYcRnEA,https://www.google.com/maps/place/?q=place_id:ChIJn4QYVY_z8jkRhjUSOYcRnEA,part_378,2026-09-20 20:19:36
Adv Kuldeep Thakur,Advocate and Lawyer,Criminal justice attorney,Criminal justice attorney,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 6295 036 692,http://advocatekuldeepthakur.online/,5.0,28.0,"Housing Board Colony, Kankarbagh, Patna, Bihar 800020","Housing Board Colony, Kankarbagh",25.5968457,85.1509988,ChIJz2EfYQBZ7TkRJISt9z71VYI,https://www.google.com/maps/place/?q=place_id:ChIJz2EfYQBZ7TkRJISt9z71VYI,part_378,2026-09-20 20:19:36
Advocate wallah,Advocate and Lawyer,Divorce service,Divorce service,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 82983 50515,http://advocatewallah.com/,5.0,,"Patna High court, Beur Jail Rd, Kisan Colony, Anisabad, Patna, Bihar 800002","Kisan Colony, Anisabad",25.573394699999998,85.0972886,ChIJRdxVMbmp8jkRScCzNvd7-uw,https://www.google.com/maps/place/?q=place_id:ChIJRdxVMbmp8jkRScCzNvd7-uw,part_378,2026-09-20 20:19:36
Nalanda District Court,Advocate and Lawyer,District court,District court,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 97668 99899,https://districts.ecourts.gov.in/nalanda,3.9,,"6G3F+3P7, Durgasthan, Bihar Sharif, Bihar 803101",Durgasthan,25.2026559,85.5242943,ChIJ9667bKb08jkRrWGcYxv_5nM,https://www.google.com/maps/place/?q=place_id:ChIJ9667bKb08jkRrWGcYxv_5nM,part_378,2026-09-20 20:19:36
Adv .C. Dharmendra Kumar,Advocate and Lawyer,Legal services,"Legal services, Lawyer",803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 88737 29923,N/A,5.0,,"Civil Court, Dumra, Sitamarhi, Bihar 843301",803116,26.5647588,85.521337,ChIJZ9HM8Pr37DkRmt9rkkw1qFY,https://www.google.com/maps/place/?q=place_id:ChIJZ9HM8Pr37DkRmt9rkkw1qFY,part_378,2026-09-20 20:19:36
Advocate Shivani Gupta,Advocate and Lawyer,Legal services,"Legal services, Service establishment",803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 72759 84882,https://g.co/kgs/85YXrxh,5.0,,"Advocate Shivani Gupta, 803116, India",803116,25.744688,82.68052399999999,ChIJayK-0rfRbwgR8tnZHn36qdQ,https://www.google.com/maps/place/?q=place_id:ChIJayK-0rfRbwgR8tnZHn36qdQ,part_378,2026-09-20 20:19:36
Advocate Siddharth,Advocate and Lawyer,Lawyer,Lawyer,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",N/A,N/A,,,"2CHC+W3V Upadhyay tola, Dangi Tola, Rajgir, Bihar 803116",Dangi Tola,25.029857099999997,85.420171,ChIJZZmXBwDv8jkRw3_Cj19L6EE,https://www.google.com/maps/place/?q=place_id:ChIJZZmXBwDv8jkRw3_Cj19L6EE,part_378,2026-09-20 20:19:36
Amit Singh Law Chambers,Advocate and Lawyer,Law firm,"Law firm, Service establishment",803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",N/A,http://amitsinghlawchambers.com/,5.0,96.0,"Amit Singh Law Chambers, 803116, India",803116,21.0680074,82.7525294,ChIJGZrTtdjhpIgRYYc1NpnS7g0,https://www.google.com/maps/place/?q=place_id:ChIJGZrTtdjhpIgRYYc1NpnS7g0,part_378,2026-09-20 20:19:37
