business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Time center and optical,Optical Store and Eyewear,Optician,"Optician, Watch store",803211,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Athmalgola SO, Bhuapur BO, Chaksawar BO",+91 72549 57896,N/A,,,"Barh, opposite new ashok vastralaya, inside market, Bazidpur, Bihar 803213",803211,25.420484599999998,85.6807271,ChIJncN2FH198jkRQq9DAcSnUG4,https://www.google.com/maps/place/?q=place_id:ChIJncN2FH198jkRQq9DAcSnUG4,part_378,2026-09-20 20:25:05
Rahul eye care clinic and opticals,Optical Store and Eyewear,Eye care center,Eye care center,803211,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Athmalgola SO, Bhuapur BO, Chaksawar BO",+91 63008 08275,http://www.eyegear.com/,5.0,21.0,"Warangal - Eturnagaram Rd, Akulavari Ghanpur, Eturnagaram, Telangana 506165",803211,18.3347207,80.4251204,ChIJD6tHfAC5MzoRysFv5EMm5og,https://www.google.com/maps/place/?q=place_id:ChIJD6tHfAC5MzoRysFv5EMm5og,part_378,2026-09-20 20:25:05
Vision Optical,Optical Store and Eyewear,Optician,Optician,803211,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Athmalgola SO, Bhuapur BO, Chaksawar BO",N/A,N/A,,,"Kabir Nagar, Vivek Nagar, Chandrapur, Maharashtra 442401","Kabir Nagar, Vivek Nagar",19.9679984,79.307124,ChIJlaMy1cjV0jsR6hM-jNANsVg,https://www.google.com/maps/place/?q=place_id:ChIJlaMy1cjV0jsR6hM-jNANsVg,part_378,2026-09-20 20:25:05
Emirates Optician,Optical Store and Eyewear,Optician,Optician,803211,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Athmalgola SO, Bhuapur BO, Chaksawar BO",+91 97461 15590,N/A,4.9,106.0,"Seaport - Airport Rd, Chittethukara, Kakkanad, Keralam 682037",Chittethukara,10.0024677,76.348963,ChIJcxj2QXcNCDsRTGDjqizl2XA,https://www.google.com/maps/place/?q=place_id:ChIJcxj2QXcNCDsRTGDjqizl2XA,part_378,2026-09-20 20:25:05
BHARAT OPTICALS,Optical Store and Eyewear,Optician,Optician,803211,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Athmalgola SO, Bhuapur BO, Chaksawar BO",N/A,N/A,5.0,2.0,"Rautha Wada, Chhindwara, Madhya Pradesh 480001",Rautha Wada,22.0560129,78.93850599999999,ChIJ1xrSHgNm1TsRZ5pilb1q7Po,https://www.google.com/maps/place/?q=place_id:ChIJ1xrSHgNm1TsRZ5pilb1q7Po,part_378,2026-09-20 20:25:06
BEST OPTICALS,Optical Store and Eyewear,Optical Wholesaler,Optical Wholesaler,803211,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Athmalgola SO, Bhuapur BO, Chaksawar BO",+91 99086 43164,N/A,5.0,9.0,"8WP5+WHF, Vikarabad, Telangana 501101",803211,17.3373179,77.9089158,ChIJYzDauZlfyTsR5X09W9JRVGs,https://www.google.com/maps/place/?q=place_id:ChIJYzDauZlfyTsR5X09W9JRVGs,part_378,2026-09-20 20:25:06
Lens World Opticals,Optical Store and Eyewear,Optical Products Manufacturer,Optical Products Manufacturer,803211,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Athmalgola SO, Bhuapur BO, Chaksawar BO",N/A,N/A,4.9,77.0,"Adam complex, AM Rd, near zaina bakery, opp. village office, Perumbavoor, Keralam 683542",803211,10.1147759,76.4769847,ChIJCUah-YriBzsRqRI19V5DsZ0,https://www.google.com/maps/place/?q=place_id:ChIJCUah-YriBzsRqRI19V5DsZ0,part_378,2026-09-20 20:25:06
New star optical,Optical Store and Eyewear,Optician,Optician,803211,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Athmalgola SO, Bhuapur BO, Chaksawar BO",N/A,N/A,5.0,308.0,"Pajifond, Margao, Goa 403601",Pajifond,15.2718858,73.9610879,ChIJia_SUXezvzsR8fL0rnjCc0c,https://www.google.com/maps/place/?q=place_id:ChIJia_SUXezvzsR8fL0rnjCc0c,part_378,2026-09-20 20:25:06
Optic Care,Optical Store and Eyewear,Optician,"Optician, Eye care center, Optometrist, Sunglasses store",803211,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Athmalgola SO, Bhuapur BO, Chaksawar BO",+91 98842 19011,N/A,5.0,225.0,"AA -1 Roundtana, 2nd Ave, below penguin xerox, Lapis lagoon, AA Block Anna Nagar, below Penguin Xerox at Roundtana, Roundtana, signal, Chennai, Tamil Nadu 600040","Lapis lagoon, AA Block, Roundtana, signal",13.084470099999999,80.2177379,ChIJwUfqiyZkUjoRCMupfqLWxBw,https://www.google.com/maps/place/?q=place_id:ChIJwUfqiyZkUjoRCMupfqLWxBw,part_378,2026-09-20 20:25:06
Mangalath Opticals,Optical Store and Eyewear,Optician,"Optician, Contact lenses supplier, Eye care center, Free parking lot, Medical clinic, Optical Wholesaler, Optometrist, Parking lot, Sunglasses store, Wholesaler",803211,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Athmalgola SO, Bhuapur BO, Chaksawar BO",+91 98950 50773,https://wa.me/message/EL445MSGQ76WP1,4.9,865.0,"Building, Safa Complex, Mahatma Gandhi Rd, Junction, opp. HDFC House Loan, Ravipuram, Kochi, Keralam 682016","Ravipuram, Perumanoor",9.959111499999999,76.2890078,ChIJBeZhf7lyCDsRkHo370No-fc,https://www.google.com/maps/place/?q=place_id:ChIJBeZhf7lyCDsRkHo370No-fc,part_378,2026-09-20 20:25:06
GANGAR EYENATION,Optical Store and Eyewear,Optician,"Optician, Contact lenses supplier, Eye care center, Optometrist, Sunglasses store",803211,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Athmalgola SO, Bhuapur BO, Chaksawar BO",+91 95949 45381,https://www.gangareyenation.com/,4.9,2377.0,"Ground Floor, Reliance Magnum Building, near Navtara Hotel, opp. KTC Bus Stand, Madel, Margao, Goa 403601",Madel,15.2873103,73.9543739,ChIJRV29BMmxvzsRGdfbCcY6y5c,https://www.google.com/maps/place/?q=place_id:ChIJRV29BMmxvzsRGdfbCcY6y5c,part_378,2026-09-20 20:25:06
Bestvision Eye Opticals,Optical Store and Eyewear,Optician,Optician,803211,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Athmalgola SO, Bhuapur BO, Chaksawar BO",+91 94941 75143,N/A,5.0,1.0,"Palakollu, Andhra Pradesh 534260",803211,16.514244599999998,81.72411319999999,ChIJGQXHJ_jaNzoRTjocXLjkrrU,https://www.google.com/maps/place/?q=place_id:ChIJGQXHJ_jaNzoRTjocXLjkrrU,part_378,2026-09-20 20:25:06
ZEE OPTICALS,Optical Store and Eyewear,Optician,"Optician, Contact lenses supplier, Eye care center, Sunglasses store",803211,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Athmalgola SO, Bhuapur BO, Chaksawar BO",+91 99475 97184,N/A,5.0,92.0,"529, CHERACKACHALIL, JUNCTION, Arakkunnam, Keralam 682313",JUNCTION,9.886495199999999,76.42958949999999,ChIJ4f8hS5d3CDsRsGQO_Elu55g,https://www.google.com/maps/place/?q=place_id:ChIJ4f8hS5d3CDsRsGQO_Elu55g,part_378,2026-09-20 20:25:06
Eyelens World Opticals,Optical Store and Eyewear,Optician,Optician,803211,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Athmalgola SO, Bhuapur BO, Chaksawar BO",+91 99461 70411,N/A,5.0,,"Opp L F Hospital, Kalady, road, Angamaly, Keralam 683572",803211,10.1911006,76.3886333,ChIJx9gIN5wHCDsR_xeKLRCe48o,https://www.google.com/maps/place/?q=place_id:ChIJx9gIN5wHCDsR_xeKLRCe48o,part_378,2026-09-20 20:25:06
Lawrence & Mayo | Eye Testing & Opticians | Kochi,Optical Store and Eyewear,Optician,"Optician, Contact lenses supplier, Eye care center, Optical Products Manufacturer, Optical Wholesaler, Optometrist, Sunglasses store",803211,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Athmalgola SO, Bhuapur BO, Chaksawar BO",+91 484 236 8645,https://lawrenceandmayo.com/stores/kerala/cochin/chittoor-road/,5.0,,"No. C. C. 40/ 822A, Ground Floor, Chittoor Rd, Iyyattil Junction, Kochi, Keralam 682011","Iyyattil Junction, Ernakulam South",9.972158499999999,76.2861171,ChIJrzHsIrNyCDsRFFvQzrtkFjA,https://www.google.com/maps/place/?q=place_id:ChIJrzHsIrNyCDsRFFvQzrtkFjA,part_378,2026-09-20 20:25:06
Mother Opticals @ Thrikkakara - Kochi,Optical Store and Eyewear,Optician,"Optician, Sunglasses store",803211,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Athmalgola SO, Bhuapur BO, Chaksawar BO",+91 89434 00200,http://www.motheropticals.com/,4.9,,"Triumph Towers, Seaport - Airport Rd, near Naipunnya Public School, Judgemukku, Thrikkakara, Kochi, Keralam 682021","Judgemukku, Thrikkakara",10.0332822,76.3361663,ChIJQ4zHimENCDsRWiB2eshbobY,https://www.google.com/maps/place/?q=place_id:ChIJQ4zHimENCDsRWiB2eshbobY,part_378,2026-09-20 20:25:06
Mangalath Opticals,Optical Store and Eyewear,Optician,Optician,803211,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Athmalgola SO, Bhuapur BO, Chaksawar BO",+91 83040 92689,N/A,4.7,,"Near Village Office, Kochi - Madurai Highway, 682 308, Kavumthazham, Puthenkurish, Keralam 682308",Puthenkurish,9.9711363,76.4256782,ChIJJSbApFp1CDsRIUSx57a6LLQ,https://www.google.com/maps/place/?q=place_id:ChIJJSbApFp1CDsRIUSx57a6LLQ,part_378,2026-09-20 20:25:06
Optik Mannath,Optical Store and Eyewear,Optician,Optician,803211,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Athmalgola SO, Bhuapur BO, Chaksawar BO",+91 75920 88848,http://www.optikmannath.in/,4.7,,"Opp. Reliance Super, Civil Lane Colony, Padamughal, Vazhakkala, Kochi, Keralam 682030","Padamughal, Vazhakkala",10.0131119,76.3306083,ChIJXcd1pmcNCDsRlZFPVsGbxog,https://www.google.com/maps/place/?q=place_id:ChIJXcd1pmcNCDsRlZFPVsGbxog,part_378,2026-09-20 20:25:06
Eye plus optics. Care ‍,Optical Store and Eyewear,Optician,Optician,803211,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Athmalgola SO, Bhuapur BO, Chaksawar BO",N/A,N/A,4.8,,"NO 7/9, Shanthi Complex, Velachery Main Rd, United Colony, Medavakkam, Tamil Nadu 600100","United Colony, Medavakkam",12.9202988,80.1864599,ChIJNY1q_BBfUjoRosrTS_F7UIU,https://www.google.com/maps/place/?q=place_id:ChIJNY1q_BBfUjoRosrTS_F7UIU,part_378,2026-09-20 20:25:06
Tower Optics,Optical Store and Eyewear,Optician,"Optician, Eye care center, Optometrist",803211,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Athmalgola SO, Bhuapur BO, Chaksawar BO",+91 93810 31148,N/A,5.0,,"W-112, Anna Nagar 3rd Main Rd, WEST, Anna Nagar, Chennai, Tamil Nadu 600040","WEST, Anna Nagar",13.0854976,80.2176966,ChIJfzs1iSZkUjoRbmaWZQe4chQ,https://www.google.com/maps/place/?q=place_id:ChIJfzs1iSZkUjoRbmaWZQe4chQ,part_378,2026-09-20 20:25:06
