business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Old PG Hostel NMCH,PG,Condominium complex,Condominium complex,800007,Bihar circle,Patna HQ Region,Patna Division,"Bairia BO, Mangla Devi BO, Nadghat BO",N/A,N/A,4.1,8.0,"J623+W7C, Sadikpur, Patna, Bihar 800007",Sadikpur,25.602313199999998,85.2031454,ChIJPXG6gkZf7TkRtBQe4Akmt28,https://www.google.com/maps/place/?q=place_id:ChIJPXG6gkZf7TkRtBQe4Akmt28,part_375,2026-09-20 20:31:29
Matri Chhaya Girls PG & Hostel,PG,Student housing center,Student housing center,800007,Bihar circle,Patna HQ Region,Patna Division,"Bairia BO, Mangla Devi BO, Nadghat BO",N/A,N/A,4.1,19.0,"Shanti Niketan Colony, Mahatma Gandhi Nagar, Chitragupta Nagar, Patna, Bihar 800026","Shanti Niketan Colony, Mahatma Gandhi Nagar, Chitragupta Nagar",25.5961052,85.1783612,ChIJp5aFmOBZ7TkR-ykky4mhTIg,https://www.google.com/maps/place/?q=place_id:ChIJp5aFmOBZ7TkR-ykky4mhTIg,part_375,2026-09-20 20:31:29
Rani Girl's Hostel & pg,PG,Girls' hostel,Girls' hostel,800007,Bihar circle,Patna HQ Region,Patna Division,"Bairia BO, Mangla Devi BO, Nadghat BO",+91 97987 64007,N/A,4.9,27.0,"Oppsite of bishop scott girls school, New By Pass, Jaganpura, Brahmpur, Patna, Bihar 800027","Jaganpura, Brahmpur, Ramkrishan Nagar",25.574070199999998,85.1529587,ChIJe2HQxRan8jkRJNDSPaVHv6k,https://www.google.com/maps/place/?q=place_id:ChIJe2HQxRan8jkRJNDSPaVHv6k,part_375,2026-09-20 20:31:29
Bhavya Boys PG | Bhavya Dormitory for Male,PG,Boys' hostel,Boys' hostel,800007,Bihar circle,Patna HQ Region,Patna Division,"Bairia BO, Mangla Devi BO, Nadghat BO",+91 77838 28305,N/A,5.0,17.0,"1st floor, Savitri Sadan, Ramjanki Path, K Sector, Kankarbagh, Hanuman Nagar, Patna, Bihar 800020","K Sector, Kankarbagh, Hanuman Nagar",25.5908189,85.1627864,ChIJH-CkqoxZ7TkR5rI-ezOaPL8,https://www.google.com/maps/place/?q=place_id:ChIJH-CkqoxZ7TkR5rI-ezOaPL8,part_375,2026-09-20 20:31:29
OHO HOSTEL & PG (2400 per month),PG,Student dormitory,"Student dormitory, Boys' hostel, Guest house",800007,Bihar circle,Patna HQ Region,Patna Division,"Bairia BO, Mangla Devi BO, Nadghat BO",+91 82104 89290,N/A,4.0,28.0,"01, Mithapur Rd, near Patna railway station, Bigrahpur, Mithapur, Patna, Bihar 800020","Bigrahpur, Mithapur",25.5863092,85.1356782,ChIJnfu6XI5Z7TkRyDUe_eaq48M,https://www.google.com/maps/place/?q=place_id:ChIJnfu6XI5Z7TkRyDUe_eaq48M,part_375,2026-09-20 20:31:29
Maa Sarika P.G. and Hostel for Girl,PG,Home Stay,Home Stay,800007,Bihar circle,Patna HQ Region,Patna Division,"Bairia BO, Mangla Devi BO, Nadghat BO",+91 96676 63661,N/A,5.0,1.0,"Plat no. 654, Mani Nivash, Madhuban Colony Link Rd, New Jaganpura, Ramkrishan Nagar, Patna, Bihar 800027","New Jaganpura, Ramkrishan Nagar",25.577951499999998,85.1504684,ChIJV8UEdwCn8jkRofsqLuiafa4,https://www.google.com/maps/place/?q=place_id:ChIJV8UEdwCn8jkRofsqLuiafa4,part_375,2026-09-20 20:31:29
Boys PG,PG,Housing society,Housing society,800007,Bihar circle,Patna HQ Region,Patna Division,"Bairia BO, Mangla Devi BO, Nadghat BO",N/A,N/A,,,"J56V+W45, Balkishun Ganj, Alamganj, Patna, Bihar 800007","Balkishun Ganj, Alamganj",25.6122694,85.1928229,ChIJxwtEQQBf7TkRYtJhdRm_AHM,https://www.google.com/maps/place/?q=place_id:ChIJxwtEQQBf7TkRYtJhdRm_AHM,part_375,2026-09-20 20:31:29
VIHANA PAYING GUEST,PG,Serviced accommodation,Serviced accommodation,800007,Bihar circle,Patna HQ Region,Patna Division,"Bairia BO, Mangla Devi BO, Nadghat BO",+91 72779 46496,N/A,5.0,1.0,"Road No. 7, Patel Seva Nagar, Bhagwat Nagar, Kumhrar, Patna, Bihar 800026","Patel Seva Nagar, Bhagwat Nagar, Kumhrar",25.5880469,85.1781756,ChIJf0N0ypZZ7TkR5CtLX9IXkNo,https://www.google.com/maps/place/?q=place_id:ChIJf0N0ypZZ7TkR5CtLX9IXkNo,part_375,2026-09-20 20:31:29
Kumar Villa Girls PG,PG,Girls' hostel,Girls' hostel,800007,Bihar circle,Patna HQ Region,Patna Division,"Bairia BO, Mangla Devi BO, Nadghat BO",+91 62015 94324,N/A,4.1,203.0,"B90, Housing Colony, Kankarbagh, Kumhrar, Patna, Bihar 800020","Housing Colony, Kankarbagh, Kumhrar",25.5959543,85.14715,ChIJwVq1h_hZ7TkRfFO1FXtJ5No,https://www.google.com/maps/place/?q=place_id:ChIJwVq1h_hZ7TkRfFO1FXtJ5No,part_375,2026-09-20 20:31:29
Pushpanjali Girls Hostel,PG,Girls' hostel,Girls' hostel,800007,Bihar circle,Patna HQ Region,Patna Division,"Bairia BO, Mangla Devi BO, Nadghat BO",+91 70043 07226,N/A,4.2,120.0,"J 76, P C Colony Rd, Near Indane - R N B Udyog, Kankarbagh, Lohia Nagar, Patna, Bihar 800020","Kankarbagh, Lohia Nagar",25.5902253,85.1520865,ChIJMdmick9Z7TkRdrmL4gJ57aw,https://www.google.com/maps/place/?q=place_id:ChIJMdmick9Z7TkRdrmL4gJ57aw,part_375,2026-09-20 20:31:29
