business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
DisyTax,Tax and GST Consultant,Tax consultant,"Tax consultant, Accounting firm, Chartered accountant",805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",+91 70652 81345,https://disytax.com/,5.0,55.0,"S-671C, School Block, Block S1, Shakarpur Khas, New Delhi, Delhi, 110092","School Block, Block S1, Shakarpur Khas",28.6249354,77.2811676,ChIJk7w7XgDjDDkR_pOGHq8XBPY,https://www.google.com/maps/place/?q=place_id:ChIJk7w7XgDjDDkR_pOGHq8XBPY,part_379,2026-09-20 20:19:35,4729
Bluepeak Accountings,Tax and GST Consultant,Tax preparation service,Tax preparation service,805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",+91 98111 25840,https://www.bluepeakaccountings.com/,5.0,447.0,"Ward No 3, Gouri Pur, Singheshwar, Bihar 852128",805101,25.979107799999998,86.80438459999999,ChIJy98T-5Y37jkRE48ph-o-pTs,https://www.google.com/maps/place/?q=place_id:ChIJy98T-5Y37jkRE48ph-o-pTs,part_379,2026-09-20 20:19:35,4730
"Rishi Kumar & Co, Chartered Accountants",Tax and GST Consultant,Chartered accountant,Chartered accountant,805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",+91 91101 22544,N/A,4.9,108.0,"Moti Complex, Okni, Hazaribagh, Jharkhand 825301",Okni,24.002189899999998,85.3543164,ChIJA6e00jaf9DkR9RmuT8llXWE,https://www.google.com/maps/place/?q=place_id:ChIJA6e00jaf9DkR9RmuT8llXWE,part_379,2026-09-20 20:19:35,4731
"GST Practitioner, Accounting and Taxation related services",Tax and GST Consultant,Tax consultant,"Tax consultant, Service establishment",805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",N/A,N/A,5.0,3.0,"GST Practitioner, Accounting and Taxation related services, 805101, India",805101,28.692404999999997,77.090042,ChIJsf_mqiYCDTkRqvv7Iv4eFgY,https://www.google.com/maps/place/?q=place_id:ChIJsf_mqiYCDTkRqvv7Iv4eFgY,part_379,2026-09-20 20:19:35,4732
The Tax Advisors,Tax and GST Consultant,Accounting firm,Accounting firm,805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",N/A,http://www.thetaxadvisors.co.in/,5.0,14.0,"15/20, FF, Block 14, Ashok Nagar, New Delhi, Delhi, 110018","Block 14, Ashok Nagar",28.637316499999997,77.1047498,ChIJLccKBwAFDTkRDCqMqKr-KW8,https://www.google.com/maps/place/?q=place_id:ChIJLccKBwAFDTkRDCqMqKr-KW8,part_379,2026-09-20 20:19:35,4733
GST & INCOME TAX CONSULTANT,Tax and GST Consultant,Accountant,"Accountant, Accounting firm, Service establishment",805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",+91 93507 09733,N/A,,,"GST & INCOME TAX CONSULTANT, 805101, India",805101,28.7287386,77.2630734,ChIJGfr1YQr_DDkRihP4tcANZug,https://www.google.com/maps/place/?q=place_id:ChIJGfr1YQr_DDkRihP4tcANZug,part_379,2026-09-20 20:19:35,4734
"Income Tax, GST & Company Formations",Tax and GST Consultant,Certified public accountant,"Certified public accountant, Service establishment",805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",N/A,N/A,5.0,3.0,"Income Tax, GST & Company Formations, 805101, India",805101,16.753539399999998,81.8937584,ChIJt-DnzT3lNzoRg1TfRDZT_Zc,https://www.google.com/maps/place/?q=place_id:ChIJt-DnzT3lNzoRg1TfRDZT_Zc,part_379,2026-09-20 20:19:35,4735
GST OFFICE,Tax and GST Consultant,Tax department,Tax department,805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",N/A,N/A,4.4,17.0,"Garhpar Ward No 08, Nawada, Bihar 805110",Garhpar Ward No 08,24.8853926,85.5372936,ChIJ-92DTQv_8jkRLmW-hx4b_D8,https://www.google.com/maps/place/?q=place_id:ChIJ-92DTQv_8jkRLmW-hx4b_D8,part_379,2026-09-20 20:19:35,4736
Bihar Tax Consultant - GST Registration - Company Registration,Tax and GST Consultant,Tax consultant,"Tax consultant, Intellectual property registry, Real estate attorney, Tax attorney",805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",+91 87891 55395,http://bihartaxconsultant.com/,5.0,21.0,"BIIT Campus, near Sanchira Mandir, New Azimabad Colony, Patna, Bihar 800006",New Azimabad Colony,25.6098638,85.18421719999999,ChIJG6n7OLFZ7TkRHdEbQR3St6g,https://www.google.com/maps/place/?q=place_id:ChIJG6n7OLFZ7TkRHdEbQR3St6g,part_379,2026-09-20 20:19:35,4737
Sanjeet Consultancy,Tax and GST Consultant,Tax consultant,Tax consultant,805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",+91 84098 29877,N/A,4.9,15.0,"Bailey Rd, Rupaspur, Rukanpura, Patna, Bihar 800014","Rupaspur, Rukanpura",25.6029852,85.0686265,ChIJNSRqYitX7TkRxingiGljg8E,https://www.google.com/maps/place/?q=place_id:ChIJNSRqYitX7TkRxingiGljg8E,part_379,2026-09-20 20:19:35,4738
