business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
KRAD,Edible Oil Wholesaler,Beverage Store,Beverage Store,799001,North Eastern Circle,Shillong HQ Region,Agartala Division,"Agartala H.O, Agartala Bazar S.O, Agartala Court S.O",+91 93666 36319,N/A,4.4,,"Thakurpalli road, near Ker Chowmuhani, Krishna Nagar, Agartala, Tripura 799001",Krishna Nagar,23.8348268,91.2720736,ChIJKU7wIdT1UzcRmDDJRHMqPiY,https://www.google.com/maps/place/?q=place_id:ChIJKU7wIdT1UzcRmDDJRHMqPiY,part_373,2026-09-20 20:34:22
Ethica Handicrafts,Edible Oil Wholesaler,Handicrafts Wholesaler,Handicrafts Wholesaler,799001,North Eastern Circle,Shillong HQ Region,Agartala Division,"Agartala H.O, Agartala Bazar S.O, Agartala Court S.O",+91 92840 17619,https://www.ethicaonline.com/,4.2,,"road, Dhaleswar Rd Number 6, opposite Prantik club, Banamalipur, Dhaleswar, Agartala, Tripura 799007","Banamalipur, Dhaleswar",23.8362326,91.2949659,ChIJ-zfO1MjzUzcRVTmAHFWe0LA,https://www.google.com/maps/place/?q=place_id:ChIJ-zfO1MjzUzcRVTmAHFWe0LA,part_373,2026-09-20 20:34:22
Amway India Enterprises Pvt. Ltd.,Edible Oil Wholesaler,Health and beauty shop,"Health and beauty shop, Beauty product supplier, Dietitian, Nutritionist, Vitamin & supplements store, Wellness center",799001,North Eastern Circle,Shillong HQ Region,Agartala Division,"Agartala H.O, Agartala Bazar S.O, Agartala Court S.O",+91 80 3527 6600,http://www.amway.in/,4.6,,"Ramkrishna Enterprise, C/o, CR Rd, opposite of Mahindra Showroom, Dhaleswar, Agartala, Tripura 799001",Dhaleswar,23.830252599999998,91.2864331,ChIJW5pI23T0UzcRq3SCo7nYKZQ,https://www.google.com/maps/place/?q=place_id:ChIJW5pI23T0UzcRq3SCo7nYKZQ,part_373,2026-09-20 20:34:22
Indian Cakes & Nuts,Edible Oil Wholesaler,Bakery and Cake Shop,"Bakery and Cake Shop, Cake decorating equipment shop, Cake shop, Cupcake shop, Pancake restaurant, Rice cake shop, Wedding bakery",799001,North Eastern Circle,Shillong HQ Region,Agartala Division,"Agartala H.O, Agartala Bazar S.O, Agartala Court S.O",+91 70055 03316,N/A,4.6,,"krishnanagar, thakurpally road, near satsanga ashram, Padma Pukur, Krishna Nagar, Agartala, Tripura 799001","Padma Pukur, Krishna Nagar",23.834536399999998,91.273851,ChIJ7RgepAn1UzcRYtPZQp60g58,https://www.google.com/maps/place/?q=place_id:ChIJ7RgepAn1UzcRYtPZQp60g58,part_373,2026-09-20 20:34:22
M/s DSR Enterprise - Genuine Parts - Hero MotoCorp,Edible Oil Wholesaler,Auto parts store,Auto parts store,799001,North Eastern Circle,Shillong HQ Region,Agartala Division,"Agartala H.O, Agartala Bazar S.O, Agartala Court S.O",+91 94361 20587,https://partsdistributors.heromotocorp.com/hero-motocorp/agartala/Indranagar/dsr-enterprise-genuine-parts-hero-motocorp-in-Indranagar-agartala--74kb0J/home,4.8,,"Banamalipur Rd, beside Prajapita Brahmakumari Ashram, Madhya, Indranagar, Agartala, Tripura 799001","Madhya, Indranagar",23.8355857,91.2897048,ChIJ2wwj4tbzUzcRPWtOukFl6og,https://www.google.com/maps/place/?q=place_id:ChIJ2wwj4tbzUzcRPWtOukFl6og,part_373,2026-09-20 20:34:22
IndianOil,Edible Oil Wholesaler,Petrol Pump,"Petrol Pump, Compressed natural gas station, Diesel fuel supplier, Electric vehicle charging station, Fuel supplier",799001,North Eastern Circle,Shillong HQ Region,Agartala Division,"Agartala H.O, Agartala Bazar S.O, Agartala Court S.O",+91 70857 25005,https://locator.iocl.com/indianoil-navarun-petroleum-agency-petrol-pump-agartala-agartala-200335/Home?utm_source=locator&utm_medium=googleplaces,4.1,,"12, Colonel Mahim Thakur Sarani, RMS Chowmuhani, Krishna Nagar, Agartala, Tripura 799001","RMS Chowmuhani, Krishna Nagar",23.8329161,91.2791203,ChIJ9-0IeRL0UzcRcc_arFsSDes,https://www.google.com/maps/place/?q=place_id:ChIJ9-0IeRL0UzcRcc_arFsSDes,part_373,2026-09-20 20:34:22
Sherowali Sweets,Edible Oil Wholesaler,Indian sweets shop,Indian sweets shop,799001,North Eastern Circle,Shillong HQ Region,Agartala Division,"Agartala H.O, Agartala Bazar S.O, Agartala Court S.O",+91 70854 44087,N/A,4.1,,"Sherowali Sweets Laxminarayan, Ujir Bari Rd, Indranagar, Agartala, Tripura 799001",Indranagar,23.8339061,91.2838823,ChIJjTXWDAz0UzcR0hNnmDgu8Lo,https://www.google.com/maps/place/?q=place_id:ChIJjTXWDAz0UzcR0hNnmDgu8Lo,part_373,2026-09-20 20:34:22
Franean Lubricants Private Limited,Edible Oil Wholesaler,Manufacturer,"Manufacturer, Corporate office",799001,North Eastern Circle,Shillong HQ Region,Agartala Division,"Agartala H.O, Agartala Bazar S.O, Agartala Court S.O",+91 82589 42111,http://franean.com/,4.8,,"Shyamali Bazar Rd, opposite FIRE SERVICE STATION, near Municipality Corporation Office, 79 Tilla, Agartala, Tripura 799006",79 Tilla,23.857724899999997,91.29077099999999,ChIJnSR9PTrxUzcRF6ji4kZ7qqY,https://www.google.com/maps/place/?q=place_id:ChIJnSR9PTrxUzcRF6ji4kZ7qqY,part_373,2026-09-20 20:34:23
MAJFA WHOLESALE OIL SHOP,Edible Oil Wholesaler,Wholesaler,"Wholesaler, Exporter, Store",799001,North Eastern Circle,Shillong HQ Region,Agartala Division,"Agartala H.O, Agartala Bazar S.O, Agartala Court S.O",N/A,https://www.instagram.com/majfaprovisions/,4.5,,"2, Kothuval Chavadi, 16, Anna Pillai St, George Town, Chennai, Tamil Nadu 600001","Kothwal Chavadi, George Town",13.0924202,80.2833948,ChIJWdf9_QhvUjoRejEwBVk1lwo,https://www.google.com/maps/place/?q=place_id:ChIJWdf9_QhvUjoRejEwBVk1lwo,part_373,2026-09-20 20:34:23
Agartala Parts,Edible Oil Wholesaler,Supermarket,Supermarket,799001,North Eastern Circle,Shillong HQ Region,Agartala Division,"Agartala H.O, Agartala Bazar S.O, Agartala Court S.O",+91 97742 76913,N/A,,,"East Thana Ln, Ujan Abhoynagar, Banamalipur, Indranagar, Agartala, Tripura 799001","Ujan Abhoynagar, Banamalipur, Indranagar",23.832581299999998,91.2870061,ChIJU42bUwr0UzcRpSs1v8MdYzs,https://www.google.com/maps/place/?q=place_id:ChIJU42bUwr0UzcRpSs1v8MdYzs,part_373,2026-09-20 20:34:23
