business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Nritya Dhara Dance & Music Academy,Music and Dance Academy,Charter school,Charter school,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 98639 43876,http://www.nrityadhara-academy.in/,,,"Gobindapur Iron Bridge, Kailashahar, Tripura 799277",799281,24.3268117,92.0126276,ChIJ6y-35kGRUTcR88GiBZRkx6Q,https://www.google.com/maps/place/?q=place_id:ChIJ6y-35kGRUTcR88GiBZRkx6Q,part_375,2026-09-20 20:19:33,3747
The Rhythm Star Academy,Music and Dance Academy,Dance school,Dance school,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 87878 80500,https://mobile-mail.google.com/534874960/-378664912802660596#m_-2784026872588253154_,4.9,37.0,"lake chowmuhani Pole Star club, Astabal Bridge, Indranagar, Agartala, Tripura 799001",Indranagar,23.841617199999998,91.28335469999999,ChIJS1qtICjzUzcRM6O9XG6qUh4,https://www.google.com/maps/place/?q=place_id:ChIJS1qtICjzUzcRM6O9XG6qUh4,part_375,2026-09-20 20:19:33,3748
Mohona Dance Academy,Music and Dance Academy,Dance school,Dance school,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 69093 69994,N/A,4.8,16.0,"Sonamura, Tripura 799131",799281,23.4744848,91.26409799999999,ChIJxSivRQHxUzcRtwxw49wbNqc,https://www.google.com/maps/place/?q=place_id:ChIJxSivRQHxUzcRtwxw49wbNqc,part_375,2026-09-20 20:19:33,3749
Academy Of Music Rhythm,Music and Dance Academy,Music instructor,Music instructor,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 70054 42410,https://www.facebook.com/profile.php?id=100062756742957,5.0,46.0,"Branch:, Babul Chowmuhani, Dhaleswar, Road No- 12 Near: Gurakha Nath Mandir, near Tripura University, Agartala, Tripura 799007",Indranagar,23.8376849,91.30331149999999,ChIJaV8i2e7zUzcRjg_L7irUMng,https://www.google.com/maps/place/?q=place_id:ChIJaV8i2e7zUzcRjg_L7irUMng,part_375,2026-09-20 20:19:33,3750
Meghranjani Dance Institutions,Music and Dance Academy,Dance school,Dance school,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 70052 16175,N/A,4.8,46.0,"Milan Sangha, Bardowali, Agartala, Tripura 799003",Bardowali,23.8211102,91.2713189,ChIJl7YjqdX1UzcRJ3WSeuhlqEw,https://www.google.com/maps/place/?q=place_id:ChIJl7YjqdX1UzcRJ3WSeuhlqEw,part_375,2026-09-20 20:19:33,3751
Step Up Western Dance Academy & Fitness Zone,Music and Dance Academy,Dance school,"Dance school, Aero dance class, Ballroom dance instructor, Dance company, Dance hall, Educational institution, Fitness center, Music instructor, School, Yoga studio",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 98560 93265,http://www.stepupdance.in/,4.9,305.0,"Top Floor of, Kanak Bhavan & National Insurance Office, 42, Akhaura Rd, opp. to Aparupa Varities, RMS Chowmuhani, Dhaleswar, Agartala, Tripura 799001","RMS Chowmuhani, Dhaleswar",23.831709099999998,91.2774027,ChIJJWukt2r0UzcRYV7zpWl_peg,https://www.google.com/maps/place/?q=place_id:ChIJJWukt2r0UzcRYV7zpWl_peg,part_375,2026-09-20 20:19:33,3752
Nrityarup Dance Academy,Music and Dance Academy,Dance school,Dance school,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 69093 64985,https://www.facebook.com/profile.php?id=100063962112330&mibextid=ZbWKwL,5.0,64.0,"Old Kalibari Rd, Krishna Nagar, Agartala, Tripura 799001",Krishna Nagar,23.836577,91.2707858,ChIJ7e08H3j1UzcRkzgwA_tkYRU,https://www.google.com/maps/place/?q=place_id:ChIJ7e08H3j1UzcRkzgwA_tkYRU,part_375,2026-09-20 20:19:33,3753
Beat Up Music Academy,Music and Dance Academy,Musician and composer,Musician and composer,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 87878 57226,N/A,4.8,26.0,"Bishalgarh, Tripura 799102",799281,23.6735956,91.2824759,ChIJ1Vb_pTuNUzcR0ytlb9YtiBk,https://www.google.com/maps/place/?q=place_id:ChIJ1Vb_pTuNUzcR0ytlb9YtiBk,part_375,2026-09-20 20:19:33,3754
"X Unity Dance Academy, (Cross Heart Crew)",Music and Dance Academy,Dance school,Dance school,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 93661 02391,https://www.facebook.com/X-Unity-Dance-Academy-108340641663890/,4.8,20.0,"3rd Floor, Gupta Building, Thana Rd, Power House Quater Complex, Babur Bazar, East, Dharmanagar, Baruakandi, Tripura 799250","Power House Quater Complex, Babur Bazar, East",24.3830217,92.1638071,ChIJ3e6054LtUTcRopy9Agm0X40,https://www.google.com/maps/place/?q=place_id:ChIJ3e6054LtUTcRopy9Agm0X40,part_375,2026-09-20 20:19:33,3755
DANCE ZONE KLS 💃,Music and Dance Academy,Dance school,Dance school,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 84158 50067,http://dance-zone-kls.dz.site/,4.8,11.0,"PWD Rd, Kailashahar, Tripura 799277",799281,24.322270099999997,91.9999242,ChIJ1zgZZB2QUTcRoD6ZeVXQ4bY,https://www.google.com/maps/place/?q=place_id:ChIJ1zgZZB2QUTcRoD6ZeVXQ4bY,part_375,2026-09-20 20:19:33,3756
Sur Taranga Music Academy,Music and Dance Academy,Music school,"Music school, Art school, Cultural center",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 89745 70616,https://www.facebook.com/surtarangamusicacademy,5.0,4.0,"Kendriya Vidyalaya Rd, Gournagar, Kamarangabari, Tripura 799282",799281,24.2927876,92.0245569,ChIJu2u_V-qPUTcRNmpzhuXwvMk,https://www.google.com/maps/place/?q=place_id:ChIJu2u_V-qPUTcRNmpzhuXwvMk,part_375,2026-09-20 20:19:33,3757
Mordern Dance Academy Tripura,Music and Dance Academy,Dance school,Dance school,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 70057 04758,N/A,4.8,18.0,"Pratapgarh, Agartala, Tripura 799001",Pratapgarh,23.8200176,91.2847347,ChIJLbw6L3f0UzcRn1bdNZ8lhPY,https://www.google.com/maps/place/?q=place_id:ChIJLbw6L3f0UzcRn1bdNZ8lhPY,part_375,2026-09-20 20:19:33,3758
CULTURE PROFESSIONAL DANCE STUDIO,Music and Dance Academy,Hip Hop Dance Class,Hip Hop Dance Class,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 82579 01651,N/A,5.0,32.0,"OLD, Motor Stand Rd, Indranagar, Agartala, Tripura 799001",Indranagar,23.831671999999998,91.2851484,ChIJ8b1cZL_1UzcRHgHOL6i7pi4,https://www.google.com/maps/place/?q=place_id:ChIJ8b1cZL_1UzcRHgHOL6i7pi4,part_375,2026-09-20 20:19:33,3759
SM Dance Studio,Music and Dance Academy,Dance school,Dance school,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 98633 67619,N/A,4.6,58.0,"Krishnanagar Club, near Pragati Vidyamandir, Krishna Nagar, Agartala, Tripura 799001",Krishna Nagar,23.8424592,91.2761658,ChIJp2XWow_0UzcRsd8vFsH71j0,https://www.google.com/maps/place/?q=place_id:ChIJp2XWow_0UzcRsd8vFsH71j0,part_375,2026-09-20 20:19:33,3760
Shashi Kala Kendra,Music and Dance Academy,Music school,Music school,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 73086 32962,N/A,5.0,38.0,"No 10, Ram Nagar Rd, Ram Nagar, Agartala, Tripura 799002",Ram Nagar,23.8450647,91.26528979999999,ChIJGQqx-zr1UzcRUWmXaQjeyMo,https://www.google.com/maps/place/?q=place_id:ChIJGQqx-zr1UzcRUWmXaQjeyMo,part_375,2026-09-20 20:19:33,3761
7 Oceans Centre of Music,Music and Dance Academy,Music school,Music school,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 70652 86242,https://www.7oceansmusic.com/gallery,5.0,94.0,"Joyguru, Indranagar, Agartala, Tripura 799004",Indranagar,23.8326018,91.2950764,ChIJc89Awt3zUzcRXq4WBDSE3wM,https://www.google.com/maps/place/?q=place_id:ChIJc89Awt3zUzcRXq4WBDSE3wM,part_375,2026-09-20 20:19:33,3762
Manjir Dance Academy,Music and Dance Academy,Dance school,Dance school,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,5.0,21.0,"R7QM+GV4, Palace Compound, Akashbani Gali, Indranagar, Agartala, Tripura 799001","Palace Compound, Akashbani Gali, Indranagar",23.838762499999998,91.2847031,ChIJL2al1gj0UzcRlEC37LMqxDc,https://www.google.com/maps/place/?q=place_id:ChIJL2al1gj0UzcRlEC37LMqxDc,part_375,2026-09-20 20:19:33,3763
GROOVE STUDIO A PROFESSIONAL DANCE ACADEMY,Music and Dance Academy,Dance school,Dance school,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 82579 23776,https://youtube.com/channel/UC7lnOI7AKk1NEaSmAo8UY0Q,5.0,19.0,"Old College Rd, near paul nursing home, Shibnagar, Motchomony, Agartala, Tripura 799004","Shibnagar, Motchomony",23.8277592,91.2902852,ChIJc7V_kjD1UzcRCv3MvqM9L_U,https://www.google.com/maps/place/?q=place_id:ChIJc7V_kjD1UzcRCv3MvqM9L_U,part_375,2026-09-20 20:19:33,3764
Shinjini Dance Academy,Music and Dance Academy,Dance school,"Dance school, Dance company",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,5.0,9.0,"near Tahashil office, Barjala, Agartala, Tripura 799006",Barjala,23.8539048,91.2735366,ChIJoUor5fH3UzcR9D42fBh-JaM,https://www.google.com/maps/place/?q=place_id:ChIJoUor5fH3UzcR9D42fBh-JaM,part_375,2026-09-20 20:19:34,3765
The Royals Dance studio,Music and Dance Academy,Dance school,Dance school,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,https://instagram.com/theroyals91?igshid=YmMyMTA2M2Y=%20%20%20%20contact%20-%208787765002,5.0,24.0,"Math Chowmuhani, Old College Rd, near Chai wali Restaurant, Shibnagar, Ramakrishna Nagar, Agartala, Tripura 799004","Shibnagar, Ramakrishna Nagar",23.8280249,91.29045099999999,ChIJrZ4berD1UzcRtqm1gWqTW7I,https://www.google.com/maps/place/?q=place_id:ChIJrZ4berD1UzcRtqm1gWqTW7I,part_375,2026-09-20 20:19:34,3766
The Music and Dance School,Music and Dance Academy,Dance school,"Dance school, Dance company, Guitar instructor, Hip Hop Dance Class, Music instructor, Music school, Performing arts group, Vocal Instructor",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 95993 99965,https://themusicanddanceschool.com/contact-the-music-and-dance-school/,4.9,1457.0,"D-37, Block B, Acharya Niketan, Mayur Vihar, Delhi, 110091","Block B, Acharya Niketan, Mayur Vihar",28.6086681,77.29517,ChIJS73ed5DlDDkRmW9o5OGTqtM,https://www.google.com/maps/place/?q=place_id:ChIJS73ed5DlDDkRmW9o5OGTqtM,part_375,2026-09-20 20:19:34,3767
Institute of Music by Dr Bidipto Chakraborty,Music and Dance Academy,Music school,"Music school, Guitar instructor, Music instructor, Piano instructor",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,https://youtu.be/Sowss_Ia56U?si=A_d_8icjpbGoSgTP,4.9,125.0,"Water Supply Road, Milan Sangha, Bardowali, Agartala, Tripura 799003","Milan Sangha, Bardowali",23.8194439,91.27053099999999,ChIJKVcWWNv1UzcR2vvAHGEcguQ,https://www.google.com/maps/place/?q=place_id:ChIJKVcWWNv1UzcR2vvAHGEcguQ,part_375,2026-09-20 20:19:34,3768
Prerana Dance Academy,Music and Dance Academy,Dance school,Dance school,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 93661 33373,N/A,5.0,2.0,"Aikatan Yuva Club, Santipara, Dhaleswar, Agartala, Tripura 799001","Santipara, Dhaleswar",23.8296288,91.2837947,ChIJT5ESz_j1UzcRgqrVwkEmnY4,https://www.google.com/maps/place/?q=place_id:ChIJT5ESz_j1UzcRgqrVwkEmnY4,part_375,2026-09-20 20:19:34,3769
Surangam Musical Store,Music and Dance Academy,Musical instrument store,Musical instrument store,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 94364 59910,N/A,4.0,153.0,"Lakshmi Narayan Bari Rd, opposite of CAFE FRESPRESSO, Banamalipur, Indranagar, Agartala, Tripura 799001","Banamalipur, Indranagar",23.8339262,91.28753789999999,ChIJhVQZOQr0UzcRogwKoVnrKeQ,https://www.google.com/maps/place/?q=place_id:ChIJhVQZOQr0UzcRogwKoVnrKeQ,part_375,2026-09-20 20:19:35,3770
Hazari Sound & Dj,Music and Dance Academy,DJ supply store,DJ supply store,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 84159 44860,N/A,4.4,25.0,"Kasba, Road, Madhupur, Tripura 799102",799281,23.720410599999997,91.2194686,ChIJ5fMX7qWLUzcRfYz1-eOu4xM,https://www.google.com/maps/place/?q=place_id:ChIJ5fMX7qWLUzcRfYz1-eOu4xM,part_375,2026-09-20 20:19:35,3771
Debnath Musical Hall,Music and Dance Academy,Musical instrument store,Musical instrument store,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 98564 64782,N/A,4.2,57.0,"A.A.Road, near Chandrapur, Masjid Bandar East, Dhaleswar, Agartala, Tripura 799004","Masjid Bandar East, Dhaleswar",23.836831,91.30381419999999,ChIJ4Z_LNenzUzcRJzm90G04UXU,https://www.google.com/maps/place/?q=place_id:ChIJ4Z_LNenzUzcRJzm90G04UXU,part_375,2026-09-20 20:19:35,3772
MOHAKAL SOUND,Music and Dance Academy,DJ supply store,DJ supply store,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 70054 45320,http://mohakalsound.com/,4.4,5.0,"M.B. Tilla, Arundhauti Nagar, Agartala, Tripura 799003","M.B. Tilla, Arundhauti Nagar",23.811508,91.2669691,ChIJ1wkyHwD1UzcRFqvl2YHgRBg,https://www.google.com/maps/place/?q=place_id:ChIJ1wkyHwD1UzcRFqvl2YHgRBg,part_375,2026-09-20 20:19:35,3773
T H MUSICAL & SPORTS HOUSE,Music and Dance Academy,Musical instrument store,Musical instrument store,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 88372 22248,N/A,4.8,149.0,"R78C+MFP, Agartala Flyover, near by Google salon and spa, Bardowali, Agartala, Tripura 799003",Bardowali,23.816706099999998,91.27120049999999,ChIJKc1sJAD1UzcRDDxjb0EQMVc,https://www.google.com/maps/place/?q=place_id:ChIJKc1sJAD1UzcRDDxjb0EQMVc,part_375,2026-09-20 20:19:35,3774
Hillrock School of Music,Music and Dance Academy,Music school,Music school,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 88374 68347,N/A,4.7,18.0,"Ration Store, Nandan Nagar, behind Auxilium Girl's School, Indranagar, Agartala, Tripura 799006",Indranagar,23.8631477,91.304377,ChIJy0-6QOzzUzcRVJ9cutynWTE,https://www.google.com/maps/place/?q=place_id:ChIJy0-6QOzzUzcRVJ9cutynWTE,part_375,2026-09-20 20:19:35,3775
Surabani Musical Hall,Music and Dance Academy,Musical instrument store,Musical instrument store,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 90736 14250,N/A,2.6,8.0,"Lakshmi Narayan Bari Rd, Indranagar, Agartala, Tripura 799001",Indranagar,23.8338725,91.283795,ChIJK5Y6DQz0UzcR8GIAVvul1-I,https://www.google.com/maps/place/?q=place_id:ChIJK5Y6DQz0UzcR8GIAVvul1-I,part_375,2026-09-20 20:19:35,3776
Tripura Musical Hall,Music and Dance Academy,Musical instrument store,Musical instrument store,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 97742 27977,N/A,3.0,6.0,"R7MM+GFF, Indranagar, Agartala, Tripura 799001",Indranagar,23.8338151,91.28365629999999,ChIJNUjnWQz0UzcR4lfXZNxR45A,https://www.google.com/maps/place/?q=place_id:ChIJNUjnWQz0UzcR4lfXZNxR45A,part_375,2026-09-20 20:19:35,3777
