business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Quasay : Steam Generator and Jacuzzi Bathtub in Patna,Spa Equipment Suppliers,Hot tub store,"Hot tub store, Glass shop, Manufacturer",801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",+91 99995 95886,https://www.quasay.co.in/,5.0,3.0,"at Kali Mandir, Badi Machhua Toli Rd, near Shiv Mandir Road, Chhoti Machhua Toli, Machhua Toli, Danapur Cantonment, Patna, Danapur, Bihar 801503","Chhoti Machhua Toli, Machhua Toli, Danapur Cantonment",25.6393938,85.050022,ChIJnf7XUsVaeYkRwJe6OMC1yb4,https://www.google.com/maps/place/?q=place_id:ChIJnf7XUsVaeYkRwJe6OMC1yb4,part_376,2026-09-20 20:25:35
PERMANENT CLOSE,Spa Equipment Suppliers,Bakery equipment,Bakery equipment,801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",N/A,N/A,3.9,92.0,"1st, J35J+FH7 Shiv Shankar Complex, Ashiana - Digha Rd, opp. IndusInd BankBihar, Raja Bazar, Indrapuri, Patna, Bihar 800014","Raja Bazar, Indrapuri",25.6087395,85.0813336,ChIJB4CELpJX7TkRnNUVM0Ss40g,https://www.google.com/maps/place/?q=place_id:ChIJB4CELpJX7TkRnNUVM0Ss40g,part_376,2026-09-20 20:25:35
Precision Mercantile Enterprises,Spa Equipment Suppliers,Cleaning products supplier,"Cleaning products supplier, House cleaning service, Household chemicals supplier",801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",+91 95465 69088,N/A,4.5,28.0,"R.K Nagar, FCI Rd, RK Nagar Colony, Birla Colony, Phulwari Sharif, Patna, Bihar 801505","RK Nagar Colony, Birla Colony, Phulwari Sharif",25.5832837,85.06606839999999,ChIJ1320EOdX7TkRNoAlOvnnesQ,https://www.google.com/maps/place/?q=place_id:ChIJ1320EOdX7TkRNoAlOvnnesQ,part_376,2026-09-20 20:25:35
Sneha Sringar,Spa Equipment Suppliers,Health spa,"Health spa, Beauty supply store, Cosmetics store",801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",+91 76314 53901,N/A,4.3,6.0,"patya gali, Jai Ram Bazar, Khagaul, Patna, Bihar 801105","Jai Ram Bazar, Khagaul",25.5789188,85.0470522,ChIJAUL5dCBW7TkR_dQeLglKDJQ,https://www.google.com/maps/place/?q=place_id:ChIJAUL5dCBW7TkR_dQeLglKDJQ,part_376,2026-09-20 20:25:35
SS BeAura Beauty Salon and Academy,Spa Equipment Suppliers,Beauty Parlour,"Beauty Parlour, Beauty product supplier",801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",+91 97713 96987,N/A,5.0,60.0,"Baikunth bihari complex, Bailey Rd, Rukanpura, Patna, Bihar 800014",Rukanpura,25.6084405,85.06577539999999,ChIJRSuReQBX7TkRBvgWoqWqwmo,https://www.google.com/maps/place/?q=place_id:ChIJRSuReQBX7TkRBvgWoqWqwmo,part_376,2026-09-20 20:25:35
Global Medical Devices,Spa Equipment Suppliers,Medical equipment supplier,"Medical equipment supplier, Hospital equipment and supplies, Hospital department",801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",+91 87090 97225,N/A,4.7,21.0,"02, Bypass Rd, near bank of maharashtra, Dasratha, Sipara, Patna, Bihar 800002","Dasratha, Sipara",25.579142299999997,85.1026263,ChIJRYRNw8WK6S4Ry5QGCtdnp8M,https://www.google.com/maps/place/?q=place_id:ChIJRYRNw8WK6S4Ry5QGCtdnp8M,part_376,2026-09-20 20:25:35
SK Enterprises Patna,Spa Equipment Suppliers,Physiotherapy equipment supplier,Physiotherapy equipment supplier,801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",+91 99344 77733,N/A,4.2,10.0,"Ground floor, Bombay Dyeing Building, Kankarbagh Colony More, Kankarbagh, Ghrounda, Patna, Bihar 800001","Kankarbagh Colony More, Kankarbagh, Ghrounda",25.6032358,85.1463783,ChIJJxjv2CJZ7TkR0_U3HzroDJY,https://www.google.com/maps/place/?q=place_id:ChIJJxjv2CJZ7TkR0_U3HzroDJY,part_376,2026-09-20 20:25:35
Suman Enterprises (Medical Equipment Sell& Services),Spa Equipment Suppliers,Shopping mall,Shopping mall,801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",+91 98522 12239,N/A,4.8,56.0,"Biscomaun Colony, Bajrangpuri, Patna, Bihar 800007","Biscomaun Colony, Bajrangpuri",25.6013,85.1905972,ChIJR68Tokxf7TkRqGenw95Pmuo,https://www.google.com/maps/place/?q=place_id:ChIJR68Tokxf7TkRqGenw95Pmuo,part_376,2026-09-20 20:25:35
Ayurveda Spa & Salon,Spa Equipment Suppliers,Spa,Spa,801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",+91 70917 82071,https://www.ayurvedaspapatna.com/,4.7,28.0,"Oppsite Pillar No 83, Bailey Rd, Mali Tola, Sheikhpura, Patna, Bihar 800014","Mali Tola, Sheikhpura",25.603967299999997,85.09249729999999,ChIJ56dD_rZX7TkR7-1huqx4W44,https://www.google.com/maps/place/?q=place_id:ChIJ56dD_rZX7TkR7-1huqx4W44,part_376,2026-09-20 20:25:35
Keshav Surgicals Inc,Spa Equipment Suppliers,Surgical supply store,"Surgical supply store, Medical equipment supplier, Surgical Products Wholesaler, Wheelchair store",801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",+91 96611 19503,http://www.healthions.in/,4.9,80.0,"Machuatoli, beside Maharana Pratap Bhawan, Dujra Diara, Patna, Bihar 800016",Dujra Diara,25.6125336,85.1598807,ChIJn6Sf9fdZ7TkRchh9zVWv6HI,https://www.google.com/maps/place/?q=place_id:ChIJn6Sf9fdZ7TkRchh9zVWv6HI,part_376,2026-09-20 20:25:35
Reglow,Spa Equipment Suppliers,Beauty Parlour,"Beauty Parlour, Make-up artist, Wedding service",801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",+91 62998 54930,https://www.reglowsalon.in/,4.0,128.0,"Hanuman Market, Gola Rd, above Chhappan Bhog Restaurant, Shri Krishna Puram, Patna, Bihar 801503",Shri Krishna Puram,25.6168093,85.05653629999999,ChIJ4x5lhx1X7TkR-yxH1cwPVFg,https://www.google.com/maps/place/?q=place_id:ChIJ4x5lhx1X7TkR-yxH1cwPVFg,part_376,2026-09-20 20:25:36
"R.K Enterprises (Paper plate , dona , buffer plates)",Spa Equipment Suppliers,Manufacturer,Manufacturer,801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",+91 82829 39905,N/A,5.0,40.0,"house no 45, Indrapuri Rd Number 2, near Atal Path, Indrapuri, Keshri Nagar, Patna, Bihar 800024","Indrapuri, Keshri Nagar",25.626597,85.0996973,ChIJddS2gbVX7TkRsFTciAO-YFE,https://www.google.com/maps/place/?q=place_id:ChIJddS2gbVX7TkRsFTciAO-YFE,part_376,2026-09-20 20:25:37
Enviro Technocrats,Spa Equipment Suppliers,Landscaper,"Landscaper, Real Estate Builders & Construction Company, Fountain contractor, Irrigation equipment supplier, Outdoor swimming pool, Park, Swimming pool contractor",801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",N/A,https://wa.me/message/3ZW7WSBGC2L2G1,4.9,23.0,"FF-1, Rajeev Nagar, Digha Ghat, Patna, Bihar 800011","Rajeev Nagar, Digha Ghat",25.632022,85.09856409999999,ChIJy9sYqMpX7TkRuuGdLh5uIlw,https://www.google.com/maps/place/?q=place_id:ChIJy9sYqMpX7TkRuuGdLh5uIlw,part_376,2026-09-20 20:25:37
9to9 Salon & Spa Anisabad,Spa Equipment Suppliers,Beauty Parlour,Beauty Parlour,801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",N/A,N/A,3.9,1815.0,"Bypass Chauraha, near SS Hospital, Anisabad, Patna, Bihar 800002","Dhira Chak, Anisabad",25.5861825,85.0989235,ChIJXzc_SONX7TkRT5zwMfYx4B0,https://www.google.com/maps/place/?q=place_id:ChIJXzc_SONX7TkRT5zwMfYx4B0,part_376,2026-09-20 20:25:37
Nykaa On Trend,Spa Equipment Suppliers,Cosmetics store,"Cosmetics store, Beauty product supplier, Cosmetics industry",801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",+91 79798 50690,https://stores.nykaa.com/nykaa-on-trend-cosmetics-store-samanpura-patna-538800/Home?utm_source=locator&utm_medium=googleplaces,,,"1st Floor, Terminal JP Narayan Intnl Airport, No D/7, A & B, Samanpura, Patna, Bihar 800014",Samanpura,25.593601,85.091901,ChIJY2P3exBX7TkREq3j4a4_lGI,https://www.google.com/maps/place/?q=place_id:ChIJY2P3exBX7TkREq3j4a4_lGI,part_376,2026-09-20 20:25:37
I do nails,Spa Equipment Suppliers,Nail salon,"Nail salon, Beauty Parlour, Make-up artist",801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",+91 84488 09412,N/A,4.6,177.0,"Pillar no. 51, Bailey Rd, Samanpura, Raja Bazar, Indrapuri, Patna, Bihar 800014","Samanpura, Raja Bazar, Indrapuri",25.605024099999998,85.0850012,ChIJ0cvcfT9X7TkRmMfjS7brPUA,https://www.google.com/maps/place/?q=place_id:ChIJ0cvcfT9X7TkRmMfjS7brPUA,part_376,2026-09-20 20:25:37
