business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Navinya Paithani And Silk Sarees,Silk Saree Wholesaler,Clothing store,"Clothing store, Clothing manufacturer, Clothing wholesaler",797101,North Eastern Circle,North Eastern Region,Nagaland Division,"Peren S.O, Mbaulwa B.O, N.Song B.O",N/A,https://wa.me/919529480199,4.4,161.0,"NAVINYA PAITHANI, Burud Ln, near D. G ROAD, opp. SAI BABA MANDIR, Patil Wada, Yeola, Maharashtra 423401",Patil Wada,20.0400272,74.48668339999999,ChIJmQ3VOLg43DsRGG_94UxR1-o,https://www.google.com/maps/place/?q=place_id:ChIJmQ3VOLg43DsRGG_94UxR1-o,part_372,2026-09-20 20:41:00
RK KOKANE PAITHANi & SILK SAREE (pure silk paithani pattu saree ) paithani manufactures,Silk Saree Wholesaler,Clothing manufacturer,"Clothing manufacturer, Saree Shop",797101,North Eastern Circle,North Eastern Region,Nagaland Division,"Peren S.O, Mbaulwa B.O, N.Song B.O",+91 90281 63420,https://www.facebook.com/pramodkokane33/,5.0,6.0,"Chhatrapati Sambhajinagar - Nashik Hwy, Hwy, Vitthal Nagar, Badgaun Balhe, Yeola, Maharashtra 423401","Hwy, Vitthal Nagar, Badgaun Balhe",20.0391209,74.4936268,ChIJVVEHKrQ43DsRJdV6HggAWOM,https://www.google.com/maps/place/?q=place_id:ChIJVVEHKrQ43DsRJdV6HggAWOM,part_372,2026-09-20 20:41:00
BMK SAREES,Silk Saree Wholesaler,Clothing store,"Clothing store, Clothing manufacturer",797101,North Eastern Circle,North Eastern Region,Nagaland Division,"Peren S.O, Mbaulwa B.O, N.Song B.O",+91 98433 55431,N/A,4.9,,"61, Sheikpet Nadu St, Ennaikaran, Kanchipuram, Tamil Nadu 631501",Ennaikaran,12.8327373,79.70658039999999,ChIJlSdd_vfCUjoRdr6frNckcEM,https://www.google.com/maps/place/?q=place_id:ChIJlSdd_vfCUjoRdr6frNckcEM,part_372,2026-09-20 20:41:01
J.R.Silks,Silk Saree Wholesaler,Saree Shop,"Saree Shop, Clothing store, Wedding store",797101,North Eastern Circle,North Eastern Region,Nagaland Division,"Peren S.O, Mbaulwa B.O, N.Song B.O",+91 99438 20505,http://www.jrsilks.com/,4.5,,"32, Pallikkoodathan St, Kanchipuram, Tamil Nadu 631501",797101,12.827264699999999,79.707083,ChIJIWTA_vnCUjoRdmNjYeTIl10,https://www.google.com/maps/place/?q=place_id:ChIJIWTA_vnCUjoRdmNjYeTIl10,part_372,2026-09-20 20:41:01
Srinidhi Silk & Sarees,Silk Saree Wholesaler,Silk store,Silk store,797101,North Eastern Circle,North Eastern Region,Nagaland Division,"Peren S.O, Mbaulwa B.O, N.Song B.O",N/A,N/A,4.0,,"32-A, TK Nambi St, opposite SSK RESIDENCY, Little Kanchipuram, Kanchipuram, Tamil Nadu 631501",Little Kanchipuram,12.8221563,79.71419279999999,ChIJT4oFcfLCUjoRPi45wwu3bt8,https://www.google.com/maps/place/?q=place_id:ChIJT4oFcfLCUjoRPi45wwu3bt8,part_372,2026-09-20 20:41:01
Nalli Kandasami House of Weavers,Silk Saree Wholesaler,Clothing store,Clothing store,797101,North Eastern Circle,North Eastern Region,Nagaland Division,"Peren S.O, Mbaulwa B.O, N.Song B.O",+91 95004 35346,N/A,4.6,,"V.N 11G/35, Perumal Street, Little Kanchipuram, Kanchipuram, Arappanacheri, Kanchipuram, Tamil Nadu 631501","Little Kanchipuram, Kanchipuram",12.8225941,79.7167427,ChIJtym1Vu3CUjoR8PYbVqgfoYs,https://www.google.com/maps/place/?q=place_id:ChIJtym1Vu3CUjoR8PYbVqgfoYs,part_372,2026-09-20 20:41:01
Sri Kanchi Ganapathi Silk House - Silk Sarees in Arappanacheri,Silk Saree Wholesaler,Clothing store,"Clothing store, Clothes and fabric manufacturer, Saree Shop, Traditional Kostume store",797101,North Eastern Circle,North Eastern Region,Nagaland Division,"Peren S.O, Mbaulwa B.O, N.Song B.O",+91 96777 71046,http://shrikaanchiganapathi.in/,4.0,,"Varadharaja perumal koil, 631501, Sannidhi St, Little Kanchipuram, Nethaji Nagar, Arappanacheri, Kanchipuram, Tamil Nadu 631501","Little Kanchipuram, Nethaji Nagar",12.8192702,79.72160509999999,ChIJzbkwtZPCUjoRF8Equ95Da6o,https://www.google.com/maps/place/?q=place_id:ChIJzbkwtZPCUjoRF8Equ95Da6o,part_372,2026-09-20 20:41:01
Ranka Silk,Silk Saree Wholesaler,Saree Shop,"Saree Shop, Silk store",797101,North Eastern Circle,North Eastern Region,Nagaland Division,"Peren S.O, Mbaulwa B.O, N.Song B.O",+91 99947 71127,http://www.rankasilk.in/,4.8,,"1073, Rangai Gowder St, Sukrawarpet, Town Hall, Coimbatore, Tamil Nadu 641001","Sukrawarpet, Town Hall",11.000710399999999,76.9567555,ChIJ9c2aFg9ZqDsROixs9B-QQVk,https://www.google.com/maps/place/?q=place_id:ChIJ9c2aFg9ZqDsROixs9B-QQVk,part_372,2026-09-20 20:41:01
"Srinidhi Silks - Chickpet Circle, BVK Iyengar Road",Silk Saree Wholesaler,Clothing store,"Clothing store, Wedding store, Saree Shop, Shopping mall, Silk store",797101,North Eastern Circle,North Eastern Region,Nagaland Division,"Peren S.O, Mbaulwa B.O, N.Song B.O",+91 96114 65338,http://www.srinidhisilk.com/,4.3,,"No. 2, 1 Floor, Srinidhi Silks, BVK Iyengar Road, circle, Chickpet, Bengaluru, Karnataka 560053","Mamulpet, Chickpet",12.969640799999999,77.575709,ChIJK5fn-ggWrjsRlsspeo9K9Oo,https://www.google.com/maps/place/?q=place_id:ChIJK5fn-ggWrjsRlsspeo9K9Oo,part_372,2026-09-20 20:41:01
Peetex,Silk Saree Wholesaler,Women's clothing store,"Women's clothing store, Clothing manufacturer, Clothing store, Clothing wholesaler",797101,North Eastern Circle,North Eastern Region,Nagaland Division,"Peren S.O, Mbaulwa B.O, N.Song B.O",+91 93412 13626,N/A,4.4,,"7, Peetex Plaza 1st Cross, Hospital Rd, next to Menaka Theater, Bengaluru, Karnataka 560009","Anchepet, Chickpet",12.972928399999999,77.5789724,ChIJaduqmgkWrjsRtKucrxu_E6E,https://www.google.com/maps/place/?q=place_id:ChIJaduqmgkWrjsRtKucrxu_E6E,part_372,2026-09-20 20:41:01
