business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Faiyaz sound and light,Sound and Light Rental,Tent House Supplier,Tent House Supplier,805103,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Baijnathpur BO, Barat Sarai BO, Barhauna BO",+91 89688 85014,N/A,,,"E Central Railway, Hisua, Bihar 805103",805103,24.832593199999998,85.4093437,ChIJhTfduzYd8zkRNnzUCpqgUzk,https://www.google.com/maps/place/?q=place_id:ChIJhTfduzYd8zkRNnzUCpqgUzk,part_379,2026-09-20 20:20:46
Runjhun DJ Sound Effect,Sound and Light Rental,DJ supply store,"DJ supply store, Tent House Supplier",805103,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Baijnathpur BO, Barat Sarai BO, Barhauna BO",+91 87578 86232,N/A,5.0,3.0,"near imamwada, Upar, Dona, Hisua, Bihar 805103",Upar,24.868169599999998,85.38360399999999,ChIJDQ2jZKnj8jkR9We9qdH_CTQ,https://www.google.com/maps/place/?q=place_id:ChIJDQ2jZKnj8jkR9We9qdH_CTQ,part_379,2026-09-20 20:20:47
Parshant Dj Keshopur,Sound and Light Rental,DJ service,DJ service,805103,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Baijnathpur BO, Barat Sarai BO, Barhauna BO",+91 91223 04036,N/A,5.0,2.0,"Baliyari, Bihar 805103",805103,24.844497399999998,85.44893909999999,ChIJxeRxLXf98jkRlzx8_BjMTSc,https://www.google.com/maps/place/?q=place_id:ChIJxeRxLXf98jkRlzx8_BjMTSc,part_379,2026-09-20 20:20:47
"Sound, lighting & led dance floor rental services in hyderabad - Paul Sound and DJ Wala",Sound and Light Rental,Audiovisual equipment rental service,"Audiovisual equipment rental service, DJ supply store, Audio visual equipment supplier, DJ service, Service establishment, Event planner, Musical Band and Orchestra, Party equipment rental service, Stage lighting equipment supplier",805103,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Baijnathpur BO, Barat Sarai BO, Barhauna BO",+91 99665 19106,N/A,4.9,44.0,"Sound, lighting & led dance floor rental services in hyderabad - Paul Sound and DJ Wala, 805103, India",805103,17.4360887,78.4183788,ChIJeVZEq2abyzsRyvyCnOpeML8,https://www.google.com/maps/place/?q=place_id:ChIJeVZEq2abyzsRyvyCnOpeML8,part_379,2026-09-20 20:20:47
Gk Projector & Av Rentals,Sound and Light Rental,Audiovisual equipment rental service,"Audiovisual equipment rental service, Audio visual equipment supplier, Equipment rental agency, Event technology service, Party equipment rental service, Video conferencing equipment supplier, Video production service",805103,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Baijnathpur BO, Barat Sarai BO, Barhauna BO",+91 99639 39311,https://gkprojectoravrentals.in/,4.9,109.0,"Plot no 341, near Mahatma Gandhi statue, Dattatreya Colony, Yellamma Banda, Jagathgiri Gutta, Hyderabad, Telangana 500072","Dattatreya Colony, Yellamma Banda, Jagathgiri Gutta",17.5102977,78.4067969,ChIJ06lPWqWRyzsRhsogb6MzbfA,https://www.google.com/maps/place/?q=place_id:ChIJ06lPWqWRyzsRhsogb6MzbfA,part_379,2026-09-20 20:20:47
Ahsaan Audio Systems,Sound and Light Rental,Audiovisual equipment rental service,Audiovisual equipment rental service,805103,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Baijnathpur BO, Barat Sarai BO, Barhauna BO",+91 76808 32915,http://ahsaanaudiovisuals.com/,4.9,49.0,"Punjagutta Rd, Matha Nagar, Somajiguda, Hyderabad, Telangana 500082","Matha Nagar, Somajiguda",17.4232837,78.45440409999999,ChIJ4ckn-aiXyzsRkCIQMs4wQnU,https://www.google.com/maps/place/?q=place_id:ChIJ4ckn-aiXyzsRkCIQMs4wQnU,part_379,2026-09-20 20:20:47
Ram's projector Rentals with sound speakers mics and camera,Sound and Light Rental,Audiovisual equipment rental service,"Audiovisual equipment rental service, Audio visual consultant, Audio visual equipment repair service, Audio visual equipment supplier, Equipment rental agency, Event management company, Karaoke equipment rental service",805103,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Baijnathpur BO, Barat Sarai BO, Barhauna BO",+91 97000 33342,https://ramsaudiovisuals.com/,4.9,96.0,"Post Office, 17-2-625/25, Madannapet, Saidabad, Hyderabad, Telangana 500059",Saidabad,17.3563531,78.5046828,ChIJdYUz00eZyzsRCueq1Iz9wB4,https://www.google.com/maps/place/?q=place_id:ChIJdYUz00eZyzsRCueq1Iz9wB4,part_379,2026-09-20 20:20:47
Sound and Lightning Rental service,Sound and Light Rental,Wedding service,"Wedding service, Event planner, DJ service",805103,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Baijnathpur BO, Barat Sarai BO, Barhauna BO",+91 97047 51382,N/A,4.8,6.0,"Bolarum, Kalasiguda, secundrabad, Telangana 500010","Sai Ram Colony, Kalasiguda",17.5237382,78.51690359999999,ChIJh6A_LiuFyzsRXiNan0H8sBI,https://www.google.com/maps/place/?q=place_id:ChIJh6A_LiuFyzsRXiNan0H8sBI,part_379,2026-09-20 20:20:47
N Audio Visual,Sound and Light Rental,Audiovisual equipment rental service,"Audiovisual equipment rental service, Service establishment",805103,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Baijnathpur BO, Barat Sarai BO, Barhauna BO",+91 99892 47287,http://www.naudiovisual.in/,4.6,13.0,"N Audio Visual, 805103, India",805103,17.4123487,78.4080456,ChIJx_XZ6HiZyzsRzOA8Y1o7DzI,https://www.google.com/maps/place/?q=place_id:ChIJx_XZ6HiZyzsRzOA8Y1o7DzI,part_379,2026-09-20 20:20:47
Sri Lakshmi Sai tent & lightings and dj sounds (GORAPARTHI),Sound and Light Rental,Tent House Supplier,"Tent House Supplier, DJ supply store",805103,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Baijnathpur BO, Barat Sarai BO, Barhauna BO",+91 93467 27607,N/A,5.0,1.0,"B. Kondepadu - Korumilli Rd, Meenavilluru, Andhra Pradesh 534134",805103,16.7306479,81.58908869999999,ChIJaa_A3hzLNzoRCv37wHwdWlg,https://www.google.com/maps/place/?q=place_id:ChIJaa_A3hzLNzoRCv37wHwdWlg,part_379,2026-09-20 20:20:47
