business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
SANNI SHARMA & ASSOCIATES,Tax and GST Consultant,Certified public accountant,Certified public accountant,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 79922 49516,N/A,5.0,3.0,"8725+45P, Old, Bus stand Road, Kuber Tola, Forbesganj, Bihar 854318",Kuber Tola,26.3003125,87.2579375,ChIJXwpfYwCf7zkRashTtWsAgRk,https://www.google.com/maps/place/?q=place_id:ChIJXwpfYwCf7zkRashTtWsAgRk,part_377,2026-09-20 20:19:32,4416
DisyTax,Tax and GST Consultant,Tax consultant,"Tax consultant, Accounting firm, Chartered accountant",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 70652 81345,https://disytax.com/,5.0,55.0,"S-671C, School Block, Block S1, Shakarpur Khas, New Delhi, Delhi, 110092","School Block, Block S1, Shakarpur Khas",28.6249354,77.2811676,ChIJk7w7XgDjDDkR_pOGHq8XBPY,https://www.google.com/maps/place/?q=place_id:ChIJk7w7XgDjDDkR_pOGHq8XBPY,part_377,2026-09-20 20:19:32,4417
GST and Accounts Solutions,Tax and GST Consultant,Consultant,"Consultant, Tax attorney",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 88252 15461,N/A,4.7,3.0,"Near, Dharamshala chowk, Forbesganj, Bihar 854318",802162,26.301624399999998,87.2636972,ChIJb_SeOACf7zkRCIrplzzAJ7s,https://www.google.com/maps/place/?q=place_id:ChIJb_SeOACf7zkRCIrplzzAJ7s,part_377,2026-09-20 20:19:32,4418
"GST Practitioner, Accounting and Taxation related services",Tax and GST Consultant,Tax consultant,"Tax consultant, Service establishment",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",N/A,N/A,5.0,3.0,"GST Practitioner, Accounting and Taxation related services, 802162, India",802162,28.692404999999997,77.090042,ChIJsf_mqiYCDTkRqvv7Iv4eFgY,https://www.google.com/maps/place/?q=place_id:ChIJsf_mqiYCDTkRqvv7Iv4eFgY,part_377,2026-09-20 20:19:32,4419
"Chartered Accountant, GST and Direct Tax Consultant, Belgharia",Tax and GST Consultant,Tax consultant,"Tax consultant, Service establishment",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 94338 20179,N/A,5.0,5.0,"Chartered Accountant, GST and Direct Tax Consultant, Belgharia, 802162, India",802162,22.6068346,88.2243242,ChIJPaiamMqd-DkR2D8Vz3W1Ks0,https://www.google.com/maps/place/?q=place_id:ChIJPaiamMqd-DkR2D8Vz3W1Ks0,part_377,2026-09-20 20:19:32,4420
GST HUB,Tax and GST Consultant,Consultant,Consultant,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",N/A,N/A,4.2,14.0,"Ramlochan Complex, Mohan Cinema Road, Mahadeva Road, Arrah, Bihar 802301",Mahajan Toli,25.5606132,84.6700001,ChIJAUzlDF5fjTkRSRCgJxcPGik,https://www.google.com/maps/place/?q=place_id:ChIJAUzlDF5fjTkRSRCgJxcPGik,part_377,2026-09-20 20:19:32,4421
Bihar Tax Consultant - GST Registration - Company Registration,Tax and GST Consultant,Tax consultant,"Tax consultant, Intellectual property registry, Real estate attorney, Tax attorney",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 87891 55395,http://bihartaxconsultant.com/,5.0,21.0,"BIIT Campus, near Sanchira Mandir, New Azimabad Colony, Patna, Bihar 800006",New Azimabad Colony,25.6098638,85.18421719999999,ChIJG6n7OLFZ7TkRHdEbQR3St6g,https://www.google.com/maps/place/?q=place_id:ChIJG6n7OLFZ7TkRHdEbQR3St6g,part_377,2026-09-20 20:19:32,4422
ENTIRE TAX CONSULTANT,Tax and GST Consultant,Consultant,"Consultant, Tax preparation service",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 62005 76587,http://www.entiretaxconsultant.com/,5.0,56.0,"Vill- Araria ,P.S, Via, Tulapatganj, Jhanjharpur, Bihar 847109",Tulapatganj,26.3055,86.347038,ChIJ0RgbrE997jkRHWHt72Poo8U,https://www.google.com/maps/place/?q=place_id:ChIJ0RgbrE997jkRHWHt72Poo8U,part_377,2026-09-20 20:19:32,4423
GST SOLUTION,Tax and GST Consultant,Consultant,Consultant,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 91232 97054,http://gstsolutionforbesganj.in/,5.0,168.0,"Patel Chowk Forbesganj, Forbesganj, Bihar 854318",802162,26.2950005,87.26426909999999,ChIJl3WpUPKZ7zkRMvhb-09-1us,https://www.google.com/maps/place/?q=place_id:ChIJl3WpUPKZ7zkRMvhb-09-1us,part_377,2026-09-20 20:19:32,4424
"Sk Tax Law Firm - GST Return, GST Registration, Company & Firm Registration Services in Delhi NCR",Tax and GST Consultant,Consultant,"Consultant, Service establishment",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",N/A,http://www.sktaxlawfirm.com/,5.0,39.0,"Sk Tax Law Firm - GST Return, GST Registration, Company & Firm Registration Services in Delhi NCR, 802162, India",802162,21.0680074,82.7525294,ChIJpQJl8krxDDkRz98M-tyPaXs,https://www.google.com/maps/place/?q=place_id:ChIJpQJl8krxDDkRz98M-tyPaXs,part_377,2026-09-20 20:19:32,4425
AYUSH TAX CONSULTANCY,Tax and GST Consultant,Consultant,Consultant,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 81693 45127,N/A,1.0,1.0,"VILLAGE KHOIR, POST OFFICE PARIHARPUR POLICE STATION RAJNAGAR, DIST, Bihar 847235",802162,26.3865807,86.1192861,ChIJveXt0C7N7TkR1aqroO87b58,https://www.google.com/maps/place/?q=place_id:ChIJveXt0C7N7TkR1aqroO87b58,part_377,2026-09-20 20:19:32,4426
