business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
"Wangala Ground, Natintilla,Garjee",Exhibitions,Festival,Festival,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,N/A,4.3,20.0,"CFXW+WWW, Garjichhara, Tripura 799125",799105,23.4498732,91.497316,ChIJXeFPEnifUzcRJO7I9KYSDgM,https://www.google.com/maps/place/?q=place_id:ChIJXeFPEnifUzcRJO7I9KYSDgM,part_374,2026-09-20 20:19:44,4734
Telkajla Community Hall,Exhibitions,Event venue,Event venue,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,N/A,4.5,2.0,"F8HG+83X, Barpathar, Tripura 799105",799105,23.4783577,91.3252376,ChIJw2BT032EUzcR4GIgtLq5xg4,https://www.google.com/maps/place/?q=place_id:ChIJw2BT032EUzcR4GIgtLq5xg4,part_374,2026-09-20 20:19:44,4735
Chandrapur Khil,Exhibitions,Village hall,Village hall,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,N/A,5.0,1.0,"FFPH+FP6, Dakshin Chandrapur, Paschim Magpushkarini, Tripura 799105",799105,23.486162,91.47926509999999,ChIJVaSwJ-2ZUzcRkqQNLbs09c0,https://www.google.com/maps/place/?q=place_id:ChIJVaSwJ-2ZUzcRkqQNLbs09c0,part_374,2026-09-20 20:19:44,4736
kalakhet chowmuny(কলাক্ষেত চৌমুনী),Exhibitions,Village hall,Village hall,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,N/A,5.0,2.0,"C8XV+P54, Khedarbari, Tripura 799105",799105,23.450516999999998,91.3430556,ChIJmXkhbwCDUzcROsys0ZNNrLk,https://www.google.com/maps/place/?q=place_id:ChIJmXkhbwCDUzcROsys0ZNNrLk,part_374,2026-09-20 20:19:44,4737
Maikrwisa Para Committee Hall,Exhibitions,Community center,Community center,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,N/A,,,"9CJ4+Q5W, Paschim Peporiakhola, Maikrwisa Para, Paschim Peporiakhola, Tripura 799105","Paschim Peporiakhola, Maikrwisa Para",23.381996599999997,91.4054551,ChIJDYTXDn-dUzcR4vy3lW_oFsg,https://www.google.com/maps/place/?q=place_id:ChIJDYTXDn-dUzcR4vy3lW_oFsg,part_374,2026-09-20 20:19:44,4738
Abul Kalam GSK Centre,Exhibitions,Community center,Community center,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 96152 58389,N/A,,,"Baniachara Bardepa, Chowhamani, Melaghar, Telkajla, Tripura 799105",Chowhamani,23.479042699999997,91.33034909999999,ChIJcV-VrAOFUzcRWG_Ri18auvU,https://www.google.com/maps/place/?q=place_id:ChIJcV-VrAOFUzcRWG_Ri18auvU,part_374,2026-09-20 20:19:44,4739
Abhi MUrasing,Exhibitions,Community center,Community center,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,N/A,,,"CFQ3+JCG, Jitendranagar, Tripura 799125",799105,23.4390522,91.453588,ChIJjxYpKgCfUzcR9D_biSnLFFI,https://www.google.com/maps/place/?q=place_id:ChIJjxYpKgCfUzcR9D_biSnLFFI,part_374,2026-09-20 20:19:44,4740
"Joint forest management or JFM Community Hall, Battali",Exhibitions,Community center,Community center,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,N/A,,,"FG96+F49, Chandrapur R.F., Paschim Magpushkarini, Tripura 799125",799105,23.46917,91.51067169999999,ChIJjYGq8xOfUzcRDoQ-NZVwQoE,https://www.google.com/maps/place/?q=place_id:ChIJjYGq8xOfUzcRDoQ-NZVwQoE,part_374,2026-09-20 20:19:44,4741
Sourav Debnath House,Exhibitions,Community center,Community center,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,N/A,,,"FF76+9JR, Gangachhara, Tripura 799105",799105,23.4634896,91.461529,ChIJ4wKl6RSfUzcR3caowoe5j0Q,https://www.google.com/maps/place/?q=place_id:ChIJ4wKl6RSfUzcR3caowoe5j0Q,part_374,2026-09-20 20:19:44,4742
Conference Ground (Neermahal),Exhibitions,Conference center,Conference center,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,N/A,,,"G848+M53, Rudijala, Tripura 799115",799105,23.506874,91.31504819999999,ChIJQzCKeFaFUzcRpwDfgciGPbU,https://www.google.com/maps/place/?q=place_id:ChIJQzCKeFaFUzcRpwDfgciGPbU,part_374,2026-09-20 20:19:44,4743
Uttar Taibandal Multipurpose Hall,Exhibitions,Conference center,Conference center,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,N/A,5.0,1.0,"C9PF+RHW, Uttar, Taibandal, Uttar Taibandul, Tripura 799105",799105,23.4371071,91.3739588,ChIJd2_lp4KdUzcRMKXPXnuMEHQ,https://www.google.com/maps/place/?q=place_id:ChIJd2_lp4KdUzcRMKXPXnuMEHQ,part_374,2026-09-20 20:19:44,4744
Palatana multipurpose community hall,Exhibitions,Community center,Community center,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,N/A,3.7,7.0,"GC4W+G3J, Udaipur-Kakraban Rd, Palatana, Tripura 799105",799105,23.506343899999997,91.445132,ChIJh-4VSF-ZUzcR8tSSS_57CPU,https://www.google.com/maps/place/?q=place_id:ChIJh-4VSF-ZUzcR8tSSS_57CPU,part_374,2026-09-20 20:19:44,4745
Tripura State Museum,Exhibitions,Museum,"Museum, Tourist attraction",799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,N/A,4.5,,"R7PM+W39, Palace Compound, Indranagar, Agartala, Tripura 799001","Palace Compound, Indranagar",23.8372875,91.2827344,ChIJ6_YZOwz0UzcRcOPdYJRYpuA,https://www.google.com/maps/place/?q=place_id:ChIJ6_YZOwz0UzcRcOPdYJRYpuA,part_374,2026-09-20 20:19:45,4746
Neermahal,Exhibitions,Tourist attraction,"Tourist attraction, Historical landmark, Heritage building",799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,http://tripuratourism.gov.in/nirmahalfes,4.4,,"Rudijala, Tripura 799115",799105,23.5064375,91.3150469,ChIJWXmTmUWEUzcR-499qJv18Nk,https://www.google.com/maps/place/?q=place_id:ChIJWXmTmUWEUzcR-499qJv18Nk,part_374,2026-09-20 20:19:45,4747
Ujjayanta Palace,Exhibitions,Museum,"Museum, Historical landmark",799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,https://tripuratourism.gov.in/single-tour.php?id=1,4.5,,"Palace Compound, Indranagar, Agartala, Tripura 799001","Palace Compound, Indranagar",23.8373503,91.2827128,ChIJc5m2P131UzcRA76yAAgvU28,https://www.google.com/maps/place/?q=place_id:ChIJc5m2P131UzcRA76yAAgvU28,part_374,2026-09-20 20:19:45,4748
